search_time (s),config time (ms)
0,228649.22515381468
1,225297.45537211242
2,75008.95776277606
3,72986.87903737465
7,60188.54196366384
8,60188.49400055067
17,60186.559965772
22,59516.32702942086
28,56890.2109633452
30,55710.87615211146
40,52195.4659749732
41,51360.70565888787
55,51358.321783503365
58,51208.009634833266
59,51161.659313910044
148,51068.83374700578
180,51068.248663771774
210,51068.248663771774
