search_time (s),config time (ms)
0,75491.8112312704
2,75491.42091467642
3,62330.28816017721
4,59389.5653065478
5,58488.573286604675
6,58438.660153166136
9,51677.14802912268
10,50661.319040374656
11,50521.251658844645
40,50416.91136671477
41,50238.731603551336
60,50238.731603551336
92,50239.69247013443
103,50239.69247013443
131,50239.71875221434
145,50352.789735619546
165,50352.77884826725
174,50433.90640569873
205,50238.76386144584
208,50428.530699679846
