search_time (s),config time (ms)
0,31703.06430510657
1,15106.482538752683
2,13381.518504957334
3,9670.884486440667
35,9670.884486440667
62,9809.892485838489
87,9809.892485838489
103,9852.964078694798
104,9852.964078694798
105,9852.964078694798
106,9853.520608505112
107,9853.520608505112
108,9853.520608505112
137,9706.510516266035
171,9716.053396868296
206,9716.053396868296
212,9853.2847982803
