search_time (s),config time (ms)
0,18438.639236106606
1,17039.91550787313
2,15113.312107920112
3,9436.921486471192
4,9324.24781587858
5,9244.612266474796
6,9242.873942563318
11,9240.981961316198
53,9101.253819605432
72,9084.441102879542
94,9066.843077714033
207,9066.843077714033
