search_time (s),config time (ms)
0,15568.887681147768
1,15096.861444689033
2,14863.928433679233
3,13290.001620506999
4,9603.036812857767
5,9307.51412685365
6,9305.913632401705
21,9208.8878486501
22,9205.888076960131
25,9163.082422333959
81,9162.87397021819
118,9162.713740067142
208,9162.713740067142
