search_time (s),config time (ms)
0,252024.42564565624
1,119528.91585054711
2,105632.5970113906
3,75338.15078128215
35,75338.15078128215
62,76409.52659465295
87,76409.52659465295
103,76764.88043380891
104,76764.88043380891
105,76764.88043380891
106,76765.43696361923
107,76765.43696361923
108,76765.43696361923
137,75625.07823284707
172,75702.2417611365
207,75702.2417611365
212,76765.2011533944
