search_time (s),config time (ms)
0,191760.54258954266
1,75064.8668523085
2,71725.70207747794
15,71619.85405225956
69,71619.85405225956
81,71725.70221423943
131,71725.86244439048
132,72213.6277562421
133,72213.6277562421
137,71619.79409836809
207,71619.79409836809
