search_time (s),config time (ms)
0,503820.267177713
1,238868.83963545502
2,211062.4010187429
3,150386.45511824387
35,150386.45511824387
62,152523.39414758375
87,152523.39414758375
103,153235.64198251077
104,153235.64198251077
105,153235.64198251077
106,153236.19851232108
107,153236.19851232108
108,153236.19851232108
137,150960.58419465396
172,151115.02846315727
208,151115.02846315727
211,153235.96270209627
