search_time (s),config time (ms)
0,383258.740312011
1,149928.33166554265
2,143245.3023566955
15,143033.16545935525
70,143033.16545935525
82,143245.30249345698
132,143245.462723608
133,144219.3184360467
134,144219.3184360467
138,143033.10550546378
206,143033.10550546378
