search_time (s),config time (ms)
0,126126.50487962786
1,59858.95395809315
2,52917.69500771445
3,37813.99861280131
34,37813.99861280131
61,38352.59281818754
86,38352.59281818754
102,38529.49965945799
103,38529.49965945799
104,38529.49965945799
105,38530.0561892683
106,38530.0561892683
107,38530.0561892683
136,37957.32525194362
171,37995.84841012609
206,37995.84841012609
212,38529.82037904349
