search_time (s),config time (ms)
0,23026.65886519339
1,22583.49969388727
2,15153.59841930506
3,9008.723665968624
4,7650.499736002043
5,6889.513883904297
6,6862.527514373119
7,6844.481823378395
8,6311.067630465413
11,6305.93942282179
12,6107.9797289749995
13,6048.002204686919
41,5997.38841950227
51,5993.134148878957
211,5993.134148878957
