search_time (s),config time (ms)
0,16329.533960372832
1,15980.345007062826
2,11791.266293605102
3,9937.738078016031
4,8617.270741639377
5,6756.094879901236
6,6141.445671305965
152,6141.445671305965
206,6141.493661771431
