search_time (s),config time (ms)
0,31566.676411122695
1,11376.364455974166
2,8966.137666727216
3,7121.307701028926
4,6241.821873030111
7,6159.622284812487
8,6082.892473887755
9,6080.846659382409
16,5972.209060366263
23,5964.265923572149
29,5927.1370143662625
85,5924.590459860917
86,5924.526545981755
172,5924.526545981755
198,5927.1370143662625
210,5972.209060366263
