search_time (s),config time (ms)
0,19434.96668230804
1,18827.60997787692
2,18680.086266080216
3,13625.21041567483
4,8973.295954470897
5,7419.018716257423
6,7410.799684104566
7,6954.576138597466
8,6891.596950816018
9,6626.072544916492
10,6352.016575520709
11,6310.897477373762
12,6275.390364118592
13,6254.947486371539
47,6253.600684371539
65,6127.14137111215
120,6126.960396495147
185,6126.960396495147
215,6159.51882526931
