global_batch_size,time,forward-compute,forward-recv,forward-send,forward-send-backward-recv,backward-compute,backward-recv,backward-send,backward-send-forward-recv,backward-params-all-reduce,backward-embedding-all-reduce,optimizer,batch-generator,allocated,max_allocated,reserved,max_reserved
1024,19145.91,8381.92,22.03,2.65,1490.98,8290.89,41.10,1.81,600.18,4.80,0.14,26.43,99.49,1034.89,11006.27,11040.00,11040.00
