search_time (s),config time (ms)
0,564641.7505284055
1,510504.9664046362
3,403506.2018198968
52,349187.97922295664
56,317625.92240721907
61,317596.8310066554
64,290560.2854737634
67,287886.7633355216
71,286309.45336857706
74,285487.87297223666
88,285002.55522846786
106,248165.45534728307
110,233881.50801508728
114,233224.3603110608
117,232220.5320431911
158,231839.33283302005
162,229078.1458957005
208,229078.1458957005
