search_time (s),config time (ms)
0,1016531.917885814
2,974219.3813643894
4,958339.8054322054
6,957676.329878772
12,904112.4094955394
28,713876.5626510793
34,445463.99065874086
39,370466.656657976
47,365004.0271030055
71,298580.0862427939
74,285885.8007619247
77,284795.5126580359
80,282601.9467220359
83,281657.5254613436
135,229130.77302940935
241,229130.77302940935
